,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
21,1582123140305461248,2022-10-17 21:35:25+00:00,Bestmrfootball,🏈 2022 Jacksonville Jaguars Team Preview with Vincent Turner https://t.co/kn27aEcdyN via @YouTube #jaguars,['jaguars'],0,0,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,2022 jacksonville jaguars team preview with vincent turner via,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
22,1582123059871248384,2022-10-17 21:35:06+00:00,Bestmrfootball,Is Trevor Lawrence The Best College Quarterback Of All Time? https://t.co/ZLmVWG7Is0 via @YouTube #jaguars,['jaguars'],0,0,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,is trevor lawrence best college quarterback all time via,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}",True,0.6369
23,1582122935329837056,2022-10-17 21:34:36+00:00,Bestmrfootball,🏈 Why Trevor Lawrence isn't the top pick in the NFL Draft? https://t.co/8B87DNJ6SZ via @YouTube #jaguars,['jaguars'],0,0,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,why trevor lawrence isnt top pick nfl draft via,"{'neg': 0.166, 'neu': 0.834, 'pos': 0.0, 'compound': -0.1511}",False,-0.1511
24,1582121283051225088,2022-10-17 21:28:02+00:00,JaguarsViews,Titans sign S Josh Thompson off Jaguars practice squad #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/slic53GDxA,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,titans sign s josh thompson off jaguars practice squad,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
25,1582120745949597696,2022-10-17 21:25:54+00:00,sourpatchzalich,#Jaguars https://t.co/fm3hzA9DAB,['Jaguars'],0,0,,,,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
26,1582120089696235524,2022-10-17 21:23:18+00:00,Skarpyyy12,"When Matt Ryan can just check the ball underneath over the middle all game it doesn’t allow your pass rush to do much, and they were always a half step away. Hats off to the Colts coaches for scheming that up, and Matt Ryan making the correct reads all game #Jaguars https://t.co/gllfXhLjpt",['Jaguars'],0,0,,,when matt ryan can just check ball underneath over middle all game it doesn t allow your pass rush do much they were always half step away hats off colts coaches scheming that up matt ryan making correct reads all game,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.2263}",True,0.2263
27,1582118509470834689,2022-10-17 21:17:01+00:00,JaguarsViews,AP Source: Executive VP Easterby let go by Houston Texans #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/bHwKNOVW4N,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,1,,,ap source executive vp easterby let go by houston texans,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
28,1582115739049218049,2022-10-17 21:06:01+00:00,JaguarsViews,Loss could make Jaguars' impressive touchdown drive a forgotten moment in team history #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/5FbAvyT5l3,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",1,1,,,loss could make jaguars impressive touchdown drive forgotten moment team history,"{'neg': 0.271, 'neu': 0.516, 'pos': 0.213, 'compound': 0.0258}",True,0.0258
29,1582115484778237952,2022-10-17 21:05:00+00:00,jaxdotcom,"The good. The bad. And, yes, the ugly from Sunday's #Jaguars loss in Indianapolis. It's all here in the weekly Up-Down Drill. https://t.co/dq4qLP4uSm",['Jaguars'],2,0,,,good bad yes ugly sundays loss indianapolis its all here weekly up down drill,"{'neg': 0.384, 'neu': 0.38, 'pos': 0.236, 'compound': -0.5423}",False,-0.5423
30,1582112983110385664,2022-10-17 20:55:04+00:00,JaguarsViews,Former NFL Player Reportedly Killed In Shooting At 32 #JacksonvilleJaguars #Jaguars #Jags #GoJags https://t.co/M2q312AJ5T,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags']",0,0,,,former nfl player reportedly killed shooting at 32,"{'neg': 0.391, 'neu': 0.609, 'pos': 0.0, 'compound': -0.6705}",False,-0.6705
