,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
227,1561151597442486274,2022-08-21 00:42:00+00:00,clayharbs82,What a difference a year makes. Solid performance by the Jags this week. I loved what I saw in camp and this game. I think the Jags will be compete for the division title this season. #Jaguars #DUUUVAL,"['Jaguars', 'DUUUVAL']",27,1,,"Coordinates(longitude=-85.751406, latitude=42.883679)",what difference year makes solid performance by jags this week i loved what i saw camp this game i think jags will be compete division title this season,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.6705}",True,0.6705
228,1561151497202798592,2022-08-21 00:41:36+00:00,MiaOBrienTV,"Trevor Lawrence, Christian Kirk, Luke Fortner among the players coming out of the tunnel with no pads on. 

Looks like much of the first team offense's night is done.

#Jaguars",['Jaguars'],38,2,,,trevor lawrence christian kirk luke fortner among players coming out tunnel with no pads looks like much first team offenses night is done,"{'neg': 0.173, 'neu': 0.735, 'pos': 0.092, 'compound': -0.296}",False,-0.296
229,1561150649714319360,2022-08-21 00:38:14+00:00,LoganFCadek,"The #Jaguars 1st half to me
-Christin Kirk got hands👋🔥
- that defense is good beside that choke job at the end.
- Trevor will be ok needs more reps
- missing James Robinson",['Jaguars'],0,0,,,1st half me christin kirk got hands that defense is good beside that choke job at end trevor will be ok needs more reps missing james robinson,"{'neg': 0.173, 'neu': 0.636, 'pos': 0.191, 'compound': -0.0972}",False,-0.0972
230,1561150629065723904,2022-08-21 00:38:09+00:00,_EricSnyder_,"Will never not be infuriating to me that the #Jaguars don’t have black outline on their numbers. Makes no sense. 

#DUUUVAL https://t.co/eDP33HW3Py","['Jaguars', 'DUUUVAL']",0,0,,,will never not be infuriating me that don t have black outline their numbers makes no sense,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.5445}",False,-0.5445
231,1561149805535035392,2022-08-21 00:34:53+00:00,bingbon50661320,#Jaguars manbun fighting women section 122 jaguars fan,['Jaguars'],0,0,,,manbun fighting women section 122 jaguars fan,"{'neg': 0.255, 'neu': 0.51, 'pos': 0.235, 'compound': -0.0516}",False,-0.0516
232,1561149179262558208,2022-08-21 00:32:23+00:00,SteveWhittleFL,#Jaguars lead almost all the way in the first but a late TD gives Pittsburgh a 7-6 halftime lead. #Duuuval,"['Jaguars', 'Duuuval']",1,0,,,lead almost all way first but late td gives pittsburgh 7 6 halftime lead,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
233,1561149121733558277,2022-08-21 00:32:10+00:00,MiaOBrienTV,"Trevor Lawrence in the first half tonight for #Jaguars:

14-21 (66%), 133 Yds, 84 RTG, 0 TD, 0 INT

(discuss amongst yourselves)",['Jaguars'],144,14,,,trevor lawrence first half tonight 14 21 66 133 yds 84 rtg 0 td 0 int discuss amongst yourselves,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
234,1561149007396851712,2022-08-21 00:31:42+00:00,orchardsedge,"Still need to be a lot better #DUUUVAL #Jaguars 
It’s 1.30am and I’m off to bed.","['DUUUVAL', 'Jaguars']",0,0,,,still need be lot better it s 1 30am i m off bed,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",True,0.4404
235,1561148972240093189,2022-08-21 00:31:34+00:00,ThisIsDumb32,"Points left off the board for the offense, and a breakdown on the last defensive drive. Otherwise, a solid first half for the #Jaguars",['Jaguars'],0,0,,,points left off board offense breakdown last defensive drive otherwise solid first half,"{'neg': 0.136, 'neu': 0.68, 'pos': 0.184, 'compound': -0.0772}",False,-0.0772
236,1561148792849719300,2022-08-21 00:30:51+00:00,OrdinaryMofo,An explosive receiver that can get a quick release and separation would completely change this offense. #Jaguars #dtwd #Duval #904,"['Jaguars', 'dtwd', 'Duval']",1,0,,,explosive receiver that can get quick release separation would completely change this offense,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.3777}",False,-0.3777
237,1561148776701730817,2022-08-21 00:30:47+00:00,RealMBB,"They just don’t flick a switch Week 1. Unless Pederson is hiding shit, the execution is hot garbage. #Jaguars",['Jaguars'],2,0,,,they just don t flick switch week 1 unless pederson is hiding shit execution is hot garbage,"{'neg': 0.309, 'neu': 0.691, 'pos': 0.0, 'compound': -0.7003}",False,-0.7003
238,1561148597546131456,2022-08-21 00:30:05+00:00,Izzy1984,Different year same game results until they show us anything we have not seen before.  #Jaguars,['Jaguars'],0,1,,,different year same game results until they show us anything we have not seen before,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
239,1561148425864974337,2022-08-21 00:29:24+00:00,jagzman04,Losers stay losin am I rite #Jaguars https://t.co/nxuJTAQT6Z,['Jaguars'],1,0,,,losers stay losin am i rite,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.5267}",False,-0.5267
240,1561148424954732544,2022-08-21 00:29:23+00:00,1010XLAG,"#Jaguars still need more downfield speed on offense. Hopefully we see it in the regular season, but just not enough explosive plays.",['Jaguars'],6,0,,"Coordinates(longitude=-87.634643, latitude=24.396308)",still need more downfield speed offense hopefully we see it regular season but just not enough explosive plays,"{'neg': 0.182, 'neu': 0.728, 'pos': 0.09, 'compound': -0.2244}",False,-0.2244
241,1561148398681702400,2022-08-21 00:29:17+00:00,RealMBB,Delay of game when trying to run pointless plays. Pre-season football baby! #Jaguars,['Jaguars'],0,0,,,delay game when trying run pointless plays pre season football baby,"{'neg': 0.173, 'neu': 0.677, 'pos': 0.15, 'compound': -0.0772}",False,-0.0772
242,1561148318654275584,2022-08-21 00:28:58+00:00,TrumanDem,"Breaking News:  #Jaguars still suck. 

@1010XL 
@md_1010xl 
@1010XLLauren",['Jaguars'],1,0,"[User(username='1010XL', id=22014993, displayname='1010 XL / 92.5 FM', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='md_1010xl', id=49786915, displayname='Mike Dempsey', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='1010XLLauren', id=411057181, displayname='Lauren Brooks', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,breaking news still suck,"{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.4404}",False,-0.4404
243,1561148114869882882,2022-08-21 00:28:09+00:00,JohnnieLJ,I think I saw this game for the last 3 years. #Jaguars https://t.co/TEDPEyIqWN,['Jaguars'],0,0,,,i think i saw this game last 3 years,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
244,1561147883809816578,2022-08-21 00:27:14+00:00,NFLDraftSi,"2 big Kenny Pickett plays have now been negated with holding calls. Rookie has looked good against this feisty #Jaguars front 7.

Despite dominating this first half JAX look to be going in behind at the half. Inability to finish drives haunting them once again. #DUUUVAL #PITvsJAX","['Jaguars', 'DUUUVAL', 'PITvsJAX']",2,0,,,2 big kenny pickett plays have now been negated with holding calls rookie has looked good against this feisty front 7 despite dominating this first half jax look be going behind at half inability finish drives haunting them once again,"{'neg': 0.108, 'neu': 0.74, 'pos': 0.152, 'compound': 0.2472}",True,0.2472
245,1561147821251854337,2022-08-21 00:26:59+00:00,TheJSayers,#Jaguars can’t finish a half strong.,['Jaguars'],0,1,,,can t finish half strong,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.5106}",True,0.5106
246,1561147696160940032,2022-08-21 00:26:30+00:00,EverettJE,#Jaguars are going to be the Jaguars even in the pre-season!!!!,['Jaguars'],0,0,,,are going be jaguars even pre season,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
247,1561147656033951744,2022-08-21 00:26:20+00:00,JC_DTWP,"Defense looked awful on that drive after a tremendous first half. 

Pickett looked great. #Jaguars",['Jaguars'],3,0,,,defense looked awful that drive after tremendous first half pickett looked great,"{'neg': 0.17, 'neu': 0.511, 'pos': 0.318, 'compound': 0.3818}",True,0.3818
248,1561147557799235585,2022-08-21 00:25:57+00:00,MainManPlan,"I couldn't be a NFL coach. I'd have starters out there every quarter out of ""we winning this bitch"" mentality  #Jaguars",['Jaguars'],0,0,,,i couldnt be nfl coach id have starters out there every quarter out we winning this bitch mentality,"{'neg': 0.197, 'neu': 0.655, 'pos': 0.148, 'compound': -0.2732}",False,-0.2732
249,1561147350017613826,2022-08-21 00:25:07+00:00,sampsongregory,A very #jaguars end to the first half.,['jaguars'],2,0,,,very end first half,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
250,1561147254295203840,2022-08-21 00:24:44+00:00,Demetrius82,#Jaguars OLB Josh Allen forced a blatant hold. There was also a defensive offside penalty. Negated a touchdown by Diontae Johnson from Kenny Pickett.,['Jaguars'],33,0,,,olb josh allen forced blatant hold there was also defensive offside penalty negated touchdown by diontae johnson kenny pickett,"{'neg': 0.26, 'neu': 0.693, 'pos': 0.048, 'compound': -0.7096}",False,-0.7096
251,1561146811305414660,2022-08-21 00:22:59+00:00,RealMBB,Back-to-back weeks where they dominate but the scoreboard says otherwise. Got a feeling this is going to happen a lot this season. #Jaguars,['Jaguars'],1,0,,,back back weeks where they dominate but scoreboard says otherwise got feeling this is going happen lot this season,"{'neg': 0.062, 'neu': 0.85, 'pos': 0.087, 'compound': 0.128}",True,0.128
252,1561146807522152448,2022-08-21 00:22:58+00:00,MainManPlan,Wiiiiiiiiide open.   2ndary not great looking there #Jaguars,['Jaguars'],0,0,,,wiiiiiiiiide open 2ndary not great looking there,"{'neg': 0.354, 'neu': 0.646, 'pos': 0.0, 'compound': -0.5096}",False,-0.5096
253,1561146793072775169,2022-08-21 00:22:54+00:00,AmauryCarrasco,"@ColePepper #jaguars offense is WAY behind the defense.  Not impressed with Tevor at all.  Pickett looks better, sadly",['jaguars'],0,0,"[User(username='ColePepper', id=24678485, displayname='Cole Pepper', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,offense is way behind defense not impressed with tevor at all pickett looks better sadly,"{'neg': 0.338, 'neu': 0.46, 'pos': 0.202, 'compound': -0.4504}",False,-0.4504
254,1561146707731259392,2022-08-21 00:22:34+00:00,Demetrius82,"If that's it for the #Jaguars starting offense (nearing halftime), they picked up 10 first downs, 128 net passing yards and 59 rushing yards. Total net yards, 187 yards. 

Converted 56% of their first downs (5/9). https://t.co/gJmxgpyo3v",['Jaguars'],34,3,,,if thats it starting offense nearing halftime they picked up 10 first downs 128 net passing yards 59 rushing yards total net yards 187 yards converted 56 their first downs 5 9,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.7269}",False,-0.7269
255,1561146612696731648,2022-08-21 00:22:11+00:00,orchardsedge,"There’s still a fair bit of improvement to be demanded of the offense.
#DUUUVAL #Jaguars","['DUUUVAL', 'Jaguars']",1,0,,,there s still fair bit improvement be demanded offense,"{'neg': 0.295, 'neu': 0.303, 'pos': 0.402, 'compound': 0.34}",True,0.34
256,1561146474141999105,2022-08-21 00:21:38+00:00,NFLDraftSi,"Trevor Lawrence is determined to make Christian Kirk earn every cent of that $84m deal. Targeted him eight times this first half.

Kirk has five catches for 54 yards. One an impressive diving catch on a comeback route. Not a bad first outing.

#DUUUVAL #PITvsJAX #Jaguars","['DUUUVAL', 'PITvsJAX', 'Jaguars']",2,0,,,trevor lawrence is determined make christian kirk earn every cent that 84m deal targeted him eight times this first half kirk has five catches 54 yards one impressive diving catch comeback route not bad first outing,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.8338}",True,0.8338
257,1561146465803714560,2022-08-21 00:21:36+00:00,andrewhitson,Offense still needs some work.  #Jaguars,['Jaguars'],2,0,,,offense still needs some work,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.25}",False,-0.25
258,1561146458241486849,2022-08-21 00:21:35+00:00,RealMBB,Lawrence missed his wide open 1st down. But it’s a dumb ask. Attempt the FG. Isn’t that who you’re really evaluating here? #Jaguars,['Jaguars'],0,0,,,lawrence missed his wide open 1st down but it s dumb ask attempt fg isn t that who you re really evaluating here,"{'neg': 0.242, 'neu': 0.758, 'pos': 0.0, 'compound': -0.7227}",False,-0.7227
259,1561146440516247557,2022-08-21 00:21:30+00:00,grapeness,New Season Tickets. Let’s goooooo #Jaguars! #DUUUVAL https://t.co/u1mtpvJmD3,"['Jaguars', 'DUUUVAL']",25,0,,"Coordinates(longitude=-87.634643, latitude=24.396308)",new season tickets let s goooooo,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
