,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
12,1558598685902213126,2022-08-13 23:37:38+00:00,CapCityChris,@VintageBrowns Hope all goes well for you and the family. Thank you for the AMAZING BROWNS MEMORIES.. you were one of the FEW places I could go to for absolute Browns HARMONY!! Go #Browns,['Browns'],0,0,"[User(username='VintageBrowns', id=1562503035653595142, displayname='Vintage Browns', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hope all goes well you family thank you amazing browns memories you were one few places i could go absolute browns harmony go,"{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.9186}",True,0.9186
13,1558598421073874947,2022-08-13 23:36:35+00:00,CraigAFountain,If they really intend to roll out Brissett for a minimum of 6 games then he needs the reps. It’s already less than ideal that he’s going to see the field. The #Browns should be giving him plenty of time on the field in the preseason. 2/2,['Browns'],0,0,,,if they really intend roll out brissett minimum 6 games then he needs reps it s already less than ideal that he s going see field should be giving him plenty time field preseason 2 2,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.6728}",True,0.6728
14,1558598418762797062,2022-08-13 23:36:35+00:00,CraigAFountain,"Watson should be playing 2-3 quarters. Absent a serious injury, the risk is necessary. Brissett … I don’t know. Either they want to protect him or fear that an atrocious outing would hurt their leverage in potential/ongoing negotiations for a trade/signing. 1/2 ⬇️ #Browns https://t.co/nMb6gYOBsb",['Browns'],3,0,,,watson should be playing 2 3 quarters absent serious injury risk is necessary brissett i don t know either they want protect him or fear that atrocious outing would hurt their leverage potential ongoing negotiations trade signing 1 2,"{'neg': 0.294, 'neu': 0.575, 'pos': 0.131, 'compound': -0.7964}",False,-0.7964
15,1558598068915867648,2022-08-13 23:35:11+00:00,BrockHoffman76,"Day by Day, Keep Building… #Browns https://t.co/0pWHKHC1hY",['Browns'],420,31,,"Coordinates(longitude=-81.855797, latitude=41.350571)",day by day keep building,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
16,1558597890192429057,2022-08-13 23:34:29+00:00,TheLand70,@BrowniesDukies Against the 2nd 3rd and practice teams the #Browns won this game. Starters vs Starters they lost 13-0 and nobody can take that away from me... https://t.co/ctDjxXLUXX,['Browns'],1,0,"[User(username='BrowniesDukies', id=1353417087633354754, displayname='King Doctor & Owner of the Baker Haters', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,against 2nd 3rd practice teams won this game starters vs starters they lost 13 0 nobody can take that away me,"{'neg': 0.096, 'neu': 0.75, 'pos': 0.154, 'compound': 0.34}",True,0.34
17,1558596382038056967,2022-08-13 23:28:29+00:00,CoachCrosby25,"Time to bring back our Anchor and Captain! @JCTretter We need you ASAP!
#Browns https://t.co/9Pq4nVD7zt",['Browns'],1,0,"[User(username='JCTretter', id=1043542615, displayname='JC Tretter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,time bring back our anchor captain we need you asap,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
18,1558596344733999107,2022-08-13 23:28:20+00:00,MrVelvetBelt,"Chili night. Gotta work in the A.M. 😑 least the #Browns won. 
#CHILLING #420friendly https://t.co/la1xBty1bR","['Browns', 'CHILLING', '420friendly']",3,0,,,chili night gotta work m least won,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.4585}",False,-0.4585
19,1558596261443506176,2022-08-13 23:28:00+00:00,BrownsChat,3 Cleveland Browns players to watch in the preseason game against the Jaguars #ClevelandBrowns #Browns #BrownsNation #GoBrowns #yahoo https://t.co/EaxAEz6J2H,"['ClevelandBrowns', 'Browns', 'BrownsNation', 'GoBrowns', 'yahoo']",0,0,,,3 cleveland browns players watch preseason game against jaguars,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
20,1558595550597062656,2022-08-13 23:25:11+00:00,plumcrazy1973,@BRICKHARRIS56 Nick God Speed on your recovery. Much love my friend.  #Browns,['Browns'],0,0,"[User(username='BRICKHARRIS56', id=536613492, displayname='Nick Harris', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,nick god speed your recovery much love my friend,"{'neg': 0.0, 'neu': 0.387, 'pos': 0.613, 'compound': 0.8591}",True,0.8591
21,1558594490239254532,2022-08-13 23:20:58+00:00,PickensBurgh,#Browns fans watching this offense knowing they got swept by a 40 year old Ben Roethlisberger https://t.co/J3LFjxmuAq,['Browns'],40,2,,,fans watching this offense knowing they got swept by 40 year old ben roethlisberger,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.3071}",False,-0.3071
